date,close,volume
2015-05-13,2098.48,3374260000
2015-05-14,2121.1,3225740000
2015-05-15,2122.73,3092080000
2015-05-18,2129.2,2888190000
2015-05-19,2127.83,3296030000
2015-05-20,2125.85,3025880000
2015-05-21,2130.82,3070460000
2015-05-22,2126.06,2571860000
2015-05-26,2104.2,3342130000
2015-05-27,2123.48,3127960000
2015-05-28,2120.79,2980350000
2015-05-29,2107.39,3927390000
2015-06-01,2111.73,3011710000
2015-06-02,2109.6,3049350000
2015-06-03,2114.07,3099980000
2015-06-04,2095.84,3200050000
2015-06-05,2092.83,3243690000
2015-06-08,2079.28,2917150000
2015-06-09,2080.15,3034580000
2015-06-10,2105.2,3414320000
2015-06-11,2108.86,3128600000
2015-06-12,2094.11,2719400000
2015-06-15,2084.43,3061570000
2015-06-16,2096.29,2919900000
2015-06-17,2100.44,3222240000
2015-06-18,2121.24,3520360000
2015-06-19,2109.99,4449810000
2015-06-22,2122.85,3030020000
2015-06-23,2124.2,3091190000
2015-06-24,2108.58,3102480000
2015-06-25,2102.31,3214610000
2015-06-26,2101.49,5025470000
2015-06-29,2057.64,3678960000
2015-06-30,2063.11,4078540000
2015-07-01,2077.42,3727260000
2015-07-02,2076.78,2996540000
2015-07-06,2068.76,3486360000
2015-07-07,2081.34,4458660000
2015-07-08,2046.68,3608780000
2015-07-09,2051.31,3446810000
2015-07-10,2076.62,3065070000
2015-07-13,2099.6,3096730000
2015-07-14,2108.95,3002120000
2015-07-15,2107.4,3261810000
2015-07-16,2124.29,3227080000
2015-07-17,2126.64,3362750000
2015-07-20,2128.28,3245870000
2015-07-21,2119.21,3343690000
2015-07-22,2114.15,3694070000
2015-07-23,2102.15,3772810000
2015-07-24,2079.65,3870040000
2015-07-27,2067.64,3836750000
2015-07-28,2093.25,4117740000
2015-07-29,2108.57,4038900000
2015-07-30,2108.63,3579410000
2015-07-31,2103.84,3681340000
2015-08-03,2098.04,3476770000
2015-08-04,2093.32,3546710000
2015-08-05,2099.84,3968680000
2015-08-06,2083.56,4246570000
2015-08-07,2077.57,3602320000
2015-08-10,2104.18,3514460000
2015-08-11,2084.07,3708880000
2015-08-12,2086.05,4269130000
2015-08-13,2083.39,3221300000
2015-08-14,2091.54,2795590000
2015-08-17,2102.44,2867690000
2015-08-18,2096.92,2949990000
2015-08-19,2079.61,3512920000
2015-08-20,2035.73,3922470000
2015-08-21,1970.89,5018240000
2015-08-24,1893.21,6612690000
2015-08-25,1867.61,5183560000
2015-08-26,1940.51,5338250000
2015-08-27,1987.66,5006390000
2015-08-28,1988.87,3949080000
2015-08-31,1972.18,3915100000
2015-09-01,1913.85,4371850000
2015-09-02,1948.86,3742620000
2015-09-03,1951.13,3520700000
2015-09-04,1921.22,3167090000
2015-09-08,1969.41,3548650000
2015-09-09,1942.04,3652120000
2015-09-10,1952.29,3626320000
2015-09-11,1961.05,3218590000
2015-09-14,1953.03,3000200000
2015-09-15,1978.09,3239860000
2015-09-16,1995.31,3630680000
2015-09-17,1990.2,4183790000
2015-09-18,1958.03,6021240000
2015-09-21,1966.97,3269350000
2015-09-22,1942.74,3808260000
2015-09-23,1938.76,3190530000
2015-09-24,1932.24,4091530000
2015-09-25,1931.34,3721870000
2015-09-28,1881.77,4326660000
2015-09-29,1884.09,4132390000
2015-09-30,1920.03,4525070000
2015-10-01,1923.82,3983600000
2015-10-02,1951.36,4378570000
2015-10-05,1987.05,4334490000
2015-10-06,1979.92,4202400000
2015-10-07,1995.83,4666470000
2015-10-08,2013.43,3939140000
2015-10-09,2014.89,3706900000
2015-10-12,2017.46,2893250000
2015-10-13,2003.69,3401920000
2015-10-14,1994.24,3644590000
2015-10-15,2023.86,3746290000
2015-10-16,2033.11,3595430000
2015-10-19,2033.66,3287320000
2015-10-20,2030.77,3331500000
2015-10-21,2018.94,3627790000
2015-10-22,2052.51,4430850000
2015-10-23,2075.15,4108460000
2015-10-26,2071.18,3385800000
2015-10-27,2065.89,4216880000
2015-10-28,2090.35,4698110000
2015-10-29,2089.41,4008940000
2015-10-30,2079.36,4256200000
2015-11-02,2104.05,3760020000
2015-11-03,2109.79,4272060000
2015-11-04,2102.31,4078870000
2015-11-05,2099.93,4051890000
2015-11-06,2099.2,4369020000
2015-11-09,2078.58,3882350000
2015-11-10,2081.72,3821440000
2015-11-11,2075.0,3692410000
2015-11-12,2045.97,4016370000
2015-11-13,2023.04,4278750000
2015-11-16,2053.19,3741240000
2015-11-17,2050.44,4427350000
2015-11-18,2083.58,3926390000
2015-11-19,2081.24,3628110000
2015-11-20,2089.17,3929600000
2015-11-23,2086.59,3587980000
2015-11-24,2089.14,3884930000
2015-11-25,2088.87,2852940000
2015-11-27,2090.11,1466840000
2015-11-30,2080.41,4275030000
2015-12-01,2102.63,3712120000
2015-12-02,2079.51,3950640000
2015-12-03,2049.62,4306490000
2015-12-04,2091.69,4214910000
2015-12-07,2077.07,4043820000
2015-12-08,2063.59,4173570000
2015-12-09,2047.62,4385250000
2015-12-10,2052.23,3715150000
2015-12-11,2012.37,4301060000
2015-12-14,2021.94,4612440000
2015-12-15,2043.41,4353540000
2015-12-16,2073.07,4635450000
2015-12-17,2041.89,4327390000
2015-12-18,2005.55,6683070000
2015-12-21,2021.15,3760280000
2015-12-22,2038.97,3520860000
2015-12-23,2064.29,3484090000
2015-12-24,2060.99,1411860000
2015-12-28,2056.5,2492510000
2015-12-29,2078.36,2542000000
2015-12-30,2063.36,2367430000
2015-12-31,2043.94,2655330000
2016-01-04,2012.66,4304880000
2016-01-05,2016.71,3706620000
2016-01-06,1990.26,4336660000
2016-01-07,1943.09,5076590000
2016-01-08,1922.03,4664940000
2016-01-11,1923.67,4607290000
2016-01-12,1938.68,4887260000
2016-01-13,1890.28,5087030000
2016-01-14,1921.84,5241110000
2016-01-15,1880.33,5468460000
2016-01-19,1881.33,4928350000
2016-01-20,1859.33,6416070000
2016-01-21,1868.99,5078810000
2016-01-22,1906.9,4901760000
2016-01-25,1877.08,4401380000
2016-01-26,1903.63,4357940000
2016-01-27,1882.95,4754040000
2016-01-28,1893.36,4693010000
2016-01-29,1940.24,5497570000
2016-02-01,1939.38,4322530000
2016-02-02,1903.03,4463190000
2016-02-03,1912.53,5172950000
2016-02-04,1915.45,5193320000
2016-02-05,1880.05,4929940000
2016-02-08,1853.44,5636460000
2016-02-09,1852.21,5183220000
2016-02-10,1851.86,4471170000
2016-02-11,1829.08,5500800000
2016-02-12,1864.78,4696920000
2016-02-16,1895.58,4570670000
2016-02-17,1926.82,5011540000
2016-02-18,1917.83,4436490000
2016-02-19,1917.78,4142850000
2016-02-22,1945.5,4054710000
2016-02-23,1921.27,3890650000
2016-02-24,1929.8,4317250000
2016-02-25,1951.7,4118210000
2016-02-26,1948.05,4348510000
2016-02-29,1932.23,4588180000
2016-03-01,1978.35,4819750000
2016-03-02,1986.45,4666610000
2016-03-03,1993.4,5081700000
2016-03-04,1999.99,6049930000
2016-03-07,2001.76,4968180000
2016-03-08,1979.26,4641650000
2016-03-09,1989.26,4038120000
2016-03-10,1989.57,4376790000
2016-03-11,2022.19,4078620000
2016-03-14,2019.64,3487850000
2016-03-15,2015.93,3560280000
2016-03-16,2027.22,4057020000
2016-03-17,2040.59,4530480000
2016-03-18,2049.58,6503140000
2016-03-21,2051.6,3376600000
2016-03-22,2049.8,3418460000
2016-03-23,2036.71,3639510000
2016-03-24,2035.94,3407720000
2016-03-28,2037.05,2809090000
2016-03-29,2055.01,3822330000
2016-03-30,2063.95,3590310000
2016-03-31,2059.74,3715280000
2016-04-01,2072.78,3749990000
2016-04-04,2066.13,3485710000
2016-04-05,2045.17,4154920000
2016-04-06,2066.66,3750800000
2016-04-07,2041.91,3801250000
2016-04-08,2047.6,3359530000
2016-04-11,2041.99,3567840000
2016-04-12,2061.72,4239740000
2016-04-13,2082.42,4191830000
2016-04-14,2082.78,3765870000
2016-04-15,2080.73,3701450000
2016-04-18,2094.34,3316880000
2016-04-19,2100.8,3896830000
2016-04-20,2102.4,4184880000
2016-04-21,2091.48,4175290000
2016-04-22,2091.58,3790580000
2016-04-25,2087.79,3319740000
2016-04-26,2091.7,3557190000
2016-04-27,2095.15,4100110000
2016-04-28,2075.81,4309840000
2016-04-29,2065.3,4704720000
2016-05-02,2081.43,3841110000
2016-05-03,2063.37,4173390000
2016-05-04,2051.12,4058560000
2016-05-05,2050.63,4008530000
2016-05-06,2057.14,3796350000
2016-05-09,2058.69,3788620000
2016-05-10,2084.39,3600200000
2016-05-11,2064.46,3821980000
2016-05-12,2064.11,3782390000
2016-05-13,2046.61,3579880000
2016-05-16,2066.66,3501360000
2016-05-17,2047.21,4108960000
2016-05-18,2047.63,4101320000
2016-05-19,2040.04,3846770000
2016-05-20,2052.32,3507650000
2016-05-23,2048.04,3055480000
2016-05-24,2076.06,3627340000
2016-05-25,2090.54,3859160000
2016-05-26,2090.1,3230990000
2016-05-27,2099.06,3079150000
2016-05-31,2096.95,4514410000
2016-06-01,2099.33,3525170000
2016-06-02,2105.26,3632720000
2016-06-03,2099.13,3627780000
2016-06-06,2109.41,3442020000
2016-06-07,2112.13,3534730000
2016-06-08,2119.12,3562060000
2016-06-09,2115.48,3290320000
2016-06-10,2096.07,3515010000
2016-06-13,2079.06,3392030000
2016-06-14,2075.32,3759770000
2016-06-15,2071.5,3544720000
2016-06-16,2077.99,3628280000
2016-06-17,2071.22,4952630000
2016-06-20,2083.25,3467440000
2016-06-21,2088.9,3232880000
2016-06-22,2085.45,3168160000
2016-06-23,2113.32,3297940000
2016-06-24,2037.41,7597450000
2016-06-27,2000.54,5431220000
2016-06-28,2036.09,4385810000
2016-06-29,2070.77,4241740000
2016-06-30,2098.86,4622820000
2016-07-01,2102.95,3458890000
2016-07-05,2088.55,3658380000
2016-07-06,2099.73,3909380000
2016-07-07,2097.9,3604550000
2016-07-08,2129.9,3607500000
2016-07-11,2137.16,3253340000
2016-07-12,2152.14,4097820000
2016-07-13,2152.43,3502320000
2016-07-14,2163.75,3465610000
2016-07-15,2161.74,3122600000
2016-07-18,2166.89,3009310000
2016-07-19,2163.78,2968340000
2016-07-20,2173.02,3211860000
2016-07-21,2165.17,3438900000
2016-07-22,2175.03,3023280000
2016-07-25,2168.48,3057240000
2016-07-26,2169.18,3442350000
2016-07-27,2166.58,3995500000
2016-07-28,2170.06,3664240000
2016-07-29,2173.6,4038840000
2016-08-01,2170.84,3505990000
2016-08-02,2157.03,3848750000
2016-08-03,2163.79,3786530000
2016-08-04,2164.25,3709200000
2016-08-05,2182.87,3663070000
2016-08-08,2180.89,3327550000
2016-08-09,2181.74,3334300000
2016-08-10,2175.49,3254950000
2016-08-11,2185.79,3423160000
2016-08-12,2184.05,3000660000
2016-08-15,2190.15,3078530000
2016-08-16,2178.15,3196400000
2016-08-17,2182.22,3388910000
2016-08-18,2187.02,3300570000
2016-08-19,2183.87,3084800000
2016-08-22,2182.64,2777550000
2016-08-23,2186.9,3041490000
2016-08-24,2175.44,3148280000
2016-08-25,2172.47,2969310000
2016-08-26,2169.04,3342340000
2016-08-29,2180.38,2654780000
2016-08-30,2176.12,3006800000
2016-08-31,2170.95,3766390000
2016-09-01,2170.86,3392120000
2016-09-02,2179.98,3091120000
2016-09-06,2186.48,3447650000
2016-09-07,2186.16,3319420000
2016-09-08,2181.3,3727840000
2016-09-09,2127.81,4233960000
2016-09-12,2159.04,4010480000
2016-09-13,2127.02,4141670000
2016-09-14,2125.77,3664100000
2016-09-15,2147.26,3373720000
2016-09-16,2139.16,5014360000
2016-09-19,2139.12,3141820000
2016-09-20,2139.76,3117380000
2016-09-21,2163.12,3685450000
2016-09-22,2177.18,3523860000
2016-09-23,2164.69,3289860000
2016-09-26,2146.1,3199910000
2016-09-27,2159.93,3414090000
2016-09-28,2171.37,3860390000
2016-09-29,2151.13,4215620000
2016-09-30,2168.27,4158800000
2016-10-03,2161.2,3113850000
2016-10-04,2150.49,3716100000
2016-10-05,2159.73,3883710000
2016-10-06,2160.77,3438040000
2016-10-07,2153.74,3578770000
2016-10-10,2163.66,2881970000
2016-10-11,2136.73,3393060000
2016-10-12,2139.18,2959510000
2016-10-13,2132.55,3538030000
2016-10-14,2132.98,3187910000
2016-10-17,2126.5,2832440000
2016-10-18,2139.6,3172940000
2016-10-19,2144.29,3364990000
2016-10-20,2141.34,3339320000
2016-10-21,2141.16,3456390000
2016-10-24,2151.33,3359950000
2016-10-25,2143.16,3756200000
2016-10-26,2139.43,3778120000
2016-10-27,2133.04,4209400000
2016-10-28,2126.41,4028270000
2016-10-31,2126.15,3926560000
2016-11-01,2111.72,4539190000
2016-11-02,2097.94,4289120000
2016-11-03,2088.66,3892100000
2016-11-04,2085.18,3841910000
2016-11-07,2131.52,3739720000
2016-11-08,2139.56,3921850000
2016-11-09,2163.26,6267590000
2016-11-10,2167.48,6458450000
2016-11-11,2164.45,4993990000
2016-11-14,2164.2,5373670000
2016-11-15,2180.39,4548110000
2016-11-16,2176.94,3847900000
2016-11-17,2187.12,3811730000
2016-11-18,2181.9,3580900000
2016-11-21,2198.18,3611500000
2016-11-22,2202.94,3960520000
2016-11-23,2204.72,3419850000
2016-11-25,2213.35,1584590000
2016-11-28,2201.72,3515100000
2016-11-29,2204.66,3709190000
2016-11-30,2198.81,5538400000
2016-12-01,2191.08,5067470000
2016-12-02,2191.95,3782370000
2016-12-05,2204.71,3898530000
2016-12-06,2212.23,3857290000
2016-12-07,2241.35,4504070000
2016-12-08,2246.19,4203270000
2016-12-09,2259.53,3886460000
2016-12-12,2256.96,4038850000
2016-12-13,2271.72,3875630000
2016-12-14,2253.28,4409670000
2016-12-15,2262.03,4173360000
2016-12-16,2258.07,5928980000
2016-12-19,2262.53,3252840000
2016-12-20,2270.76,3306250000
2016-12-21,2265.18,2854880000
2016-12-22,2260.96,2880670000
2016-12-23,2263.79,2021230000
2016-12-27,2268.88,1989730000
2016-12-28,2249.92,2402750000
2016-12-29,2249.26,2338700000
2016-12-30,2238.83,2671550000
2017-01-03,2257.83,3773010000
2017-01-04,2270.75,3768890000
2017-01-05,2269.0,3785080000
2017-01-06,2276.98,3342080000
2017-01-09,2268.9,3219730000
2017-01-10,2268.9,3640560000
2017-01-11,2275.32,3625080000
2017-01-12,2270.44,3466220000
2017-01-13,2274.64,3090680000
2017-01-17,2267.89,3586950000
2017-01-18,2271.89,3317670000
2017-01-19,2263.69,3168390000
2017-01-20,2271.31,3536850000
2017-01-23,2265.2,3155240000
2017-01-24,2280.07,3816950000
2017-01-25,2298.37,3849340000
2017-01-26,2296.68,3611510000
2017-01-27,2294.69,3137420000
2017-01-30,2280.9,3595040000
2017-01-31,2278.87,4089730000
2017-02-01,2279.55,3919190000
2017-02-02,2280.85,3809760000
2017-02-03,2297.42,3605970000
2017-02-06,2292.56,3112390000
2017-02-07,2293.08,3452460000
2017-02-08,2294.67,3611950000
2017-02-09,2307.87,3681600000
2017-02-10,2316.1,3496600000
2017-02-13,2328.25,3352370000
2017-02-14,2337.58,3528040000
2017-02-15,2349.25,3785870000
2017-02-16,2347.22,3675900000
2017-02-17,2351.16,3516830000
2017-02-21,2365.38,3587520000
2017-02-22,2362.82,3473170000
2017-02-23,2363.81,4021770000
2017-02-24,2367.34,3832410000
2017-02-27,2369.75,3584680000
2017-02-28,2363.64,4212460000
2017-03-01,2395.96,4347630000
2017-03-02,2381.92,3824030000
2017-03-03,2383.12,3556670000
2017-03-06,2375.31,3251800000
2017-03-07,2368.39,3526300000
2017-03-08,2362.98,3814080000
2017-03-09,2364.87,3718450000
2017-03-10,2372.6,3434400000
2017-03-13,2373.47,3166650000
2017-03-14,2365.45,3173760000
2017-03-15,2385.26,3909490000
2017-03-16,2381.38,3368880000
2017-03-17,2378.25,5179820000
2017-03-20,2373.47,3061560000
2017-03-21,2344.02,4278890000
2017-03-22,2348.45,3575160000
2017-03-23,2345.96,3262400000
2017-03-24,2343.98,2978530000
2017-03-27,2341.59,3242300000
2017-03-28,2358.57,3369120000
2017-03-29,2361.13,3107670000
2017-03-30,2368.06,3159680000
2017-03-31,2362.72,3356740000
2017-04-03,2358.84,3418730000
2017-04-04,2360.16,3208340000
2017-04-05,2352.95,3780650000
2017-04-06,2357.49,3203250000
2017-04-07,2355.54,3054700000
2017-04-10,2357.16,2792570000
2017-04-11,2353.78,3120900000
2017-04-12,2344.93,3201300000
2017-04-13,2328.95,3146380000
2017-04-17,2349.01,2826890000
2017-04-18,2342.19,3272210000
2017-04-19,2338.17,3521160000
2017-04-20,2355.84,3648990000
2017-04-21,2348.69,3524160000
2017-04-24,2374.15,3711170000
2017-04-25,2388.61,4005820000
2017-04-26,2387.45,4111350000
2017-04-27,2388.77,4099940000
2017-04-28,2384.2,3721350000
2017-05-01,2388.33,3201500000
2017-05-02,2391.17,3861360000
2017-05-03,2388.13,3896760000
2017-05-04,2389.52,4367860000
2017-05-05,2399.29,3543240000
2017-05-08,2399.38,3429990000
2017-05-09,2396.92,3657840000
2017-05-10,2399.63,3649370000
2017-05-11,2394.44,3727710000
2017-05-12,2390.9,3304620000
2017-05-15,2402.32,3490080000
2017-05-16,2400.67,3421810000
2017-05-17,2357.03,4164760000
2017-05-18,2365.72,4319440000
2017-05-19,2381.73,3831700000
2017-05-22,2394.02,3176580000
2017-05-23,2398.42,3216560000
2017-05-24,2404.39,3389240000
2017-05-25,2415.07,3538210000
2017-05-26,2415.82,2806930000
2017-05-30,2412.91,3205860000
2017-05-31,2411.8,4518040000
2017-06-01,2430.06,3860620000
2017-06-02,2439.07,3465500000
2017-06-05,2436.1,2916720000
2017-06-06,2429.33,3376750000
2017-06-07,2433.14,3576220000
2017-06-08,2433.79,3735980000
2017-06-09,2431.77,4029860000
2017-06-12,2429.39,4031840000
2017-06-13,2440.35,3278240000
2017-06-14,2437.92,3558640000
2017-06-15,2432.46,3371980000
2017-06-16,2433.15,5299380000
2017-06-19,2453.46,3271480000
2017-06-20,2437.03,3422700000
2017-06-21,2435.61,3599190000
2017-06-22,2434.5,3477250000
2017-06-23,2438.3,5282460000
2017-06-26,2439.07,3243660000
2017-06-27,2419.38,3564770000
2017-06-28,2440.69,3479980000
2017-06-29,2419.7,3869560000
2017-06-30,2423.41,3366030000
2017-07-03,2429.01,1901480000
2017-07-05,2432.54,3368150000
2017-07-06,2409.75,3368710000
2017-07-07,2425.18,2929390000
2017-07-10,2427.43,3009880000
2017-07-11,2425.53,3108800000
2017-07-12,2443.25,3176900000
2017-07-13,2447.83,3068510000
2017-07-14,2459.27,2738460000
2017-07-17,2459.14,2800580000
2017-07-18,2460.61,2974090000
2017-07-19,2473.83,3063810000
2017-07-20,2473.45,3223820000
2017-07-21,2472.54,3066880000
2017-07-24,2469.91,3019920000
2017-07-25,2477.13,4116360000
2017-07-26,2477.83,3597830000
2017-07-27,2475.42,4035740000
2017-07-28,2472.1,3302850000
2017-07-31,2470.3,3475930000
2017-08-01,2476.35,3470260000
2017-08-02,2477.57,3487150000
2017-08-03,2472.16,3662410000
2017-08-04,2476.83,3239980000
2017-08-07,2480.91,2935130000
2017-08-08,2474.92,3347480000
2017-08-09,2474.02,3310960000
2017-08-10,2438.21,3635820000
2017-08-11,2441.32,3161830000
2017-08-14,2465.84,2824320000
2017-08-15,2464.61,2922430000
2017-08-16,2468.11,2956570000
2017-08-17,2430.01,3164950000
2017-08-18,2425.55,3426970000
2017-08-21,2428.37,2803650000
2017-08-22,2452.51,2780990000
2017-08-23,2444.04,2796950000
2017-08-24,2438.97,2849680000
2017-08-25,2443.05,2593350000
2017-08-28,2444.24,2682920000
2017-08-29,2446.3,2739460000
2017-08-30,2457.59,2637780000
2017-08-31,2471.65,3353860000
2017-09-01,2476.55,2712780000
2017-09-05,2457.85,3502190000
2017-09-06,2465.54,3400200000
2017-09-07,2465.1,3365780000
2017-09-08,2461.43,3308360000
2017-09-11,2488.11,3293460000
2017-09-12,2496.48,3234280000
2017-09-13,2498.37,3371370000
2017-09-14,2495.62,3422470000
2017-09-15,2500.23,4862970000
2017-09-18,2503.87,3204700000
2017-09-19,2506.65,3253760000
2017-09-20,2508.24,3584570000
2017-09-21,2500.6,2965590000
2017-09-22,2502.22,2877980000
2017-09-25,2496.66,3314530000
2017-09-26,2496.84,3070770000
2017-09-27,2507.04,3485070000
2017-09-28,2510.06,3173030000
2017-09-29,2519.36,3220260000
2017-10-02,2529.12,3226370000
2017-10-03,2534.58,3073480000
2017-10-04,2537.74,3020770000
2017-10-05,2552.07,3059730000
2017-10-06,2549.33,2898270000
2017-10-09,2544.73,2486940000
2017-10-10,2550.64,2962610000
2017-10-11,2555.24,2991320000
2017-10-12,2550.93,3157280000
2017-10-13,2553.17,3150470000
2017-10-16,2557.64,2918030000
2017-10-17,2559.36,2901890000
2017-10-18,2561.26,2999320000
2017-10-19,2562.1,3019520000
2017-10-20,2575.21,3394450000
2017-10-23,2564.98,3214470000
2017-10-24,2569.13,3435660000
2017-10-25,2557.15,3885470000
2017-10-26,2560.4,3891750000
2017-10-27,2581.07,3896100000
2017-10-30,2572.83,3660230000
2017-10-31,2575.26,3844420000
2017-11-01,2579.36,3841200000
2017-11-02,2579.85,4050140000
2017-11-03,2587.84,3568710000
2017-11-06,2591.13,3541970000
2017-11-07,2590.64,3815190000
2017-11-08,2594.38,3898450000
2017-11-09,2584.62,3844100000
2017-11-10,2582.3,3489740000
2017-11-13,2584.84,3405200000
2017-11-14,2578.87,3643580000
2017-11-15,2564.62,3586590000
2017-11-16,2585.64,3329730000
2017-11-17,2578.85,3309800000
2017-11-20,2582.14,3023940000
2017-11-21,2599.03,3351230000
2017-11-22,2597.08,2764110000
2017-11-24,2602.42,1385890000
2017-11-27,2601.42,3017720000
2017-11-28,2627.04,3493340000
2017-11-29,2626.07,4090630000
2017-11-30,2647.58,4965700000
2017-12-01,2642.22,3950930000
2017-12-04,2639.44,4025840000
2017-12-05,2629.57,3547570000
2017-12-06,2629.27,3253080000
2017-12-07,2636.98,3297060000
2017-12-08,2651.5,3126750000
2017-12-11,2659.99,3141480000
2017-12-12,2664.11,3568910000
2017-12-13,2662.85,3568360000
2017-12-14,2652.01,3442760000
2017-12-15,2675.81,5736910000
2017-12-18,2690.16,3727770000
2017-12-19,2681.47,3407680000
2017-12-20,2679.25,3246230000
2017-12-21,2684.57,3293130000
2017-12-22,2683.34,2401030000
2017-12-26,2680.5,1970660000
2017-12-27,2682.62,2202900000
2017-12-28,2687.54,2174890000
2017-12-29,2673.61,2447760000
2018-01-02,2695.81,3397430000
2018-01-03,2713.06,3544030000
2018-01-04,2723.99,3697340000
2018-01-05,2743.15,3239280000
2018-01-08,2747.71,3246160000
2018-01-09,2751.29,3467460000
2018-01-10,2748.23,3579900000
2018-01-11,2767.56,3645690000
2018-01-12,2786.24,3587220000
2018-01-16,2776.42,4362880000
2018-01-17,2802.56,3790340000
2018-01-18,2798.03,3703300000
2018-01-19,2810.3,3724230000
2018-01-22,2832.97,3489480000
2018-01-23,2839.13,3541140000
2018-01-24,2837.54,4079270000
2018-01-25,2839.25,3873100000
2018-01-26,2872.87,3474680000
2018-01-29,2853.53,3587420000
2018-01-30,2822.43,4012070000
2018-01-31,2823.81,4276270000
2018-02-01,2821.98,3977380000
2018-02-02,2762.13,4340220000
2018-02-05,2648.94,5310840000
2018-02-06,2695.14,5917350000
2018-02-07,2681.66,4646300000
2018-02-08,2581.0,5333840000
2018-02-09,2619.55,5690110000
2018-02-12,2656.0,4069220000
2018-02-13,2662.94,3503540000
2018-02-14,2698.63,4011940000
2018-02-15,2731.2,3696140000
2018-02-16,2732.22,3646920000
2018-02-20,2716.26,3646920000
2018-02-21,2701.33,3789040000
2018-02-22,2703.96,3720620000
2018-02-23,2747.3,3200360000
2018-02-26,2779.6,3436590000
2018-02-27,2744.28,3752070000
2018-02-28,2713.83,4244570000
2018-03-01,2677.67,4514490000
2018-03-02,2691.25,3891250000
2018-03-05,2720.94,3733640000
2018-03-06,2728.12,3389030000
2018-03-07,2726.8,3406690000
2018-03-08,2738.97,3206040000
2018-03-09,2786.57,3376870000
2018-03-12,2783.02,3216960000
2018-03-13,2765.31,3324290000
2018-03-14,2749.48,3394630000
2018-03-15,2747.33,3543710000
2018-03-16,2752.01,5429140000
2018-03-19,2712.92,3327460000
2018-03-20,2716.94,3272590000
2018-03-21,2711.93,3434780000
2018-03-22,2643.69,3765460000
2018-03-23,2588.26,3829380000
2018-03-26,2658.55,3538080000
2018-03-27,2612.62,3761320000
2018-03-28,2605.0,3875720000
2018-03-29,2640.87,3572360000
2018-04-02,2581.88,3635780000
2018-04-03,2614.45,3395840000
2018-04-04,2644.69,3369230000
2018-04-05,2662.84,3230430000
2018-04-06,2604.47,3312390000
2018-04-09,2613.16,3076140000
